no drug,0.2657337,0.2338048,0.2047928,0.1761211,0.1498434,0.1288767,0.1146456,0.1050166,0.1001679,0.09521162,0.09112355,0.0898444,0.09089649,0.09553088,0.1038307,0.1134047,0.1183096,0.1133915,0.1059216,0.1020648,0.1017107,0.1035649,0.1065421,0.1092061,0.1116344,0.1126736,0.1128355,0.1119932,0.1106554,0.1085878,0.1064028,0.1041262,0.1020534,0.1003586,0.09920532,0.0995106,0.1009087,0.1020605,0.103011,0.1073318,0.1184862,0.1328975,0.1391794,0.136474,0.1327178,0.1283996,0.1205313,0.1143588,0.1128582,0.1149279,0.1193918,0.1272172,0.1357912,0.1384097,0.136702,0.1349648,0.1355934,0.1376201,0.1403944,0.1433765,0.143756,0.1439167,0.1459629,0.1485176,0.1507888,0.1528464,0.1546658,0.1563061,0.1578235,0.1596828,0.1625166,0.1680252,0.1790669,0.1953985,0.2078778,0.2104389,0.2101411,0.2102183,0.210048,0.2095798,0.210021,0.2112581,0.2139584,0.2205662,0.232163,0.25029,0.2741857,0.303048,0.3382458,0.3846587,0.4395059,0.4505008,0.4308721,0.3941715,0.3741652,0.3703886,0.3739742,0.3849571,0.4003606,0.4185779,0.4383337,0.4583228,0.4782097,0.496536,0.5116271,0.5226383,0.5313339,0.5378695,0.5425165,0.5462009,0.5483287,0.5480605,0.5457439,0.5410125,0.5355042,0.5298089,0.5235232,0.5167035,0.5103554,0.5044398,0.4993375,0.4950966,0.4911173,0.4878556,0.4869995
cocaine,0.2086848,0.2009421,0.1948583,0.1889843,0.1804058,0.1739611,0.1675642,0.1633631,0.1605245,0.1579597,0.156147,0.1551533,0.1544449,0.1535534,0.1533686,0.1529026,0.1529718,0.1526264,0.1520689,0.1515568,0.1510029,0.1508801,0.1505765,0.150116,0.1499103,0.1495252,0.1490281,0.1488153,0.1488779,0.1488828,0.1495625,0.1506083,0.1533578,0.1577225,0.1639033,0.1707317,0.1766139,0.1795408,0.1774294,0.175568,0.1763242,0.1797312,0.1859352,0.1929729,0.1950375,0.1897684,0.1808219,0.1748463,0.1709,0.1674748,0.1650004,0.1634252,0.1616365,0.1597677,0.1582364,0.1568381,0.1558691,0.1551542,0.1549561,0.1549935,0.1552213,0.1553776,0.1556689,0.1559303,0.1564739,0.1575267,0.1586678,0.1598299,0.1616977,0.1650952,0.1702345,0.1762536,0.1822417,0.1874383,0.1919335,0.1955576,0.1978581,0.1989578,0.1994081,0.1991337,0.1976755,0.1961446,0.1956832,0.1959683,0.1970108,0.1977337,0.1976438,0.1966059,0.1950391,0.1934443,0.192013,0.1907527,0.1894971,0.1885556,0.1879343,0.1873819,0.1873314,0.1879207,0.1894788,0.1914499,0.1932886,0.1944025,0.1950053,0.1956674,0.1961473,0.1961455,0.19626,0.1965835,0.1972852,0.1984077,0.1994629,0.2000978,0.2011343,0.2027839,0.2058659,0.2107337,0.2166774,0.2233327,0.2318009,0.2421232,0.2528523,0.2631336,0.27331,0.2818511,0.2880585
cocaine,0.2061872,0.1982302,0.1922353,0.1852786,0.1766166,0.1693529,0.1631461,0.1583951,0.1554409,0.1530568,0.1512275,0.1502289,0.14934,0.1482693,0.1485244,0.1479809,0.1479318,0.1478089,0.1470317,0.1465972,0.1459754,0.1457806,0.1455506,0.1448979,0.1448917,0.1445821,0.1439227,0.1435814,0.1436374,0.143836,0.1441941,0.1455397,0.1483383,0.1530387,0.1596612,0.1667576,0.173191,0.1761758,0.1739985,0.1719734,0.1726943,0.176276,0.1827199,0.1901853,0.1923218,0.1866844,0.1772372,0.1708791,0.1666501,0.1629451,0.160358,0.1586633,0.1566183,0.1546219,0.1529246,0.1514136,0.1503024,0.1495512,0.1492982,0.1493192,0.1494458,0.1494895,0.1497953,0.1500458,0.1505654,0.151626,0.1527977,0.1540375,0.1559302,0.1595268,0.1649741,0.1712454,0.1775963,0.183049,0.1877559,0.1915808,0.1938779,0.1950126,0.1954407,0.1950885,0.1934599,0.1918138,0.1912034,0.1914382,0.192496,0.193156,0.1929996,0.1918736,0.190197,0.1884911,0.1869453,0.1855631,0.1841923,0.1831018,0.1823769,0.1817387,0.1816453,0.1822144,0.1838563,0.1858736,0.1877664,0.1888666,0.1894456,0.1901045,0.190534,0.1905046,0.1906092,0.1909005,0.1915573,0.1927095,0.1937317,0.1943877,0.1954298,0.1971619,0.2004345,0.2055426,0.2117707,0.2187472,0.2276017,0.2383522,0.2496381,0.2599899,0.270502,0.2793001,0.2856559
cocaine,0.1987637,0.1909937,0.1843901,0.1772076,0.1690331,0.1613486,0.1546856,0.150317,0.1469996,0.1443915,0.1426838,0.1416213,0.1407211,0.1396995,0.1399837,0.1391744,0.1395293,0.1391859,0.1383503,0.1378748,0.1370557,0.1370919,0.1367025,0.136134,0.1362152,0.1356615,0.1351075,0.1346775,0.1347606,0.134774,0.1353894,0.1366412,0.1395208,0.1442813,0.1510016,0.1583214,0.1647581,0.1679132,0.1656166,0.1636022,0.1642899,0.1679934,0.1745818,0.1821922,0.1843874,0.1786269,0.1689849,0.1624474,0.1581756,0.1544139,0.1517308,0.1500314,0.1479808,0.1459089,0.1441738,0.1427251,0.1415768,0.140732,0.1404836,0.1404928,0.1406206,0.140752,0.1409951,0.1412414,0.141739,0.142815,0.1440105,0.1452957,0.147259,0.15087,0.156374,0.1627973,0.1691882,0.1747876,0.179581,0.1833982,0.185739,0.1868554,0.1872569,0.1868954,0.1852222,0.1835328,0.1828984,0.1831149,0.1841731,0.1848408,0.1846666,0.1835013,0.181785,0.1800571,0.1784255,0.1769791,0.1755873,0.1744685,0.1737566,0.1730754,0.1729632,0.1735394,0.1752045,0.1772873,0.1792363,0.1803828,0.1809826,0.1816291,0.1820725,0.182056,0.1821256,0.1824147,0.1831143,0.1843018,0.1853332,0.1860031,0.1870497,0.1888462,0.1921754,0.1973623,0.2037223,0.2108266,0.2197914,0.2307156,0.2422179,0.2527277,0.2633075,0.272275,0.278768
cocaine,0.1515026,0.1418858,0.1336008,0.1249357,0.1150213,0.1055471,0.09816106,0.0930807,0.08915835,0.08619513,0.08376496,0.08234463,0.08133068,0.08081001,0.08061166,0.0803958,0.08060281,0.08023962,0.07970244,0.07903889,0.07842565,0.07800387,0.0773581,0.07673626,0.07609555,0.07531052,0.07471029,0.07439545,0.07438752,0.0747971,0.07548877,0.07726272,0.08094382,0.08735103,0.09641363,0.10635,0.1156825,0.1200403,0.1177414,0.1157575,0.1166341,0.1202889,0.1280372,0.1382451,0.1422016,0.1370181,0.1242634,0.1146417,0.1081146,0.1029847,0.09977253,0.09764791,0.0948992,0.09200732,0.08972201,0.08721457,0.0848539,0.083133,0.08201316,0.08136709,0.08124036,0.08138833,0.08193336,0.08222971,0.0827648,0.08387815,0.08543972,0.08751529,0.09084724,0.09642728,0.1039627,0.1109127,0.1175331,0.1247663,0.1307064,0.1347914,0.1372668,0.1381274,0.1384555,0.138149,0.136191,0.1337937,0.1332344,0.1336907,0.135082,0.1359077,0.1355922,0.1335518,0.1303351,0.127226,0.1245765,0.1223271,0.1205231,0.1192764,0.11829,0.1169215,0.1149667,0.112796,0.1109897,0.1098821,0.1093722,0.1091979,0.1093371,0.1103517,0.1113249,0.1111021,0.1105498,0.110532,0.1110016,0.1121697,0.1137133,0.1155947,0.1182044,0.1221948,0.1288151,0.1382475,0.1485032,0.1579971,0.1680847,0.1812343,0.1969234,0.2126103,0.2282162,0.2411306,0.2496234
cocaine,0.1424462,0.132017,0.1239605,0.1158075,0.1057716,0.09678828,0.08952728,0.08415411,0.0805716,0.07775732,0.07524448,0.07440232,0.07309889,0.07264721,0.07234482,0.07240248,0.07256006,0.0721643,0.07174817,0.07108682,0.07032962,0.07012313,0.06958868,0.06883544,0.06839634,0.06752389,0.0669248,0.06663679,0.06684466,0.06717128,0.06781085,0.06959213,0.073084,0.07930073,0.08826531,0.0981378,0.1072754,0.1115336,0.1093278,0.1074361,0.1083107,0.1118694,0.1194996,0.1296718,0.133533,0.1283862,0.1159047,0.1064937,0.1000564,0.09509049,0.09197737,0.08990446,0.0872249,0.08436705,0.0820985,0.07971532,0.07743471,0.07576825,0.07473201,0.07410996,0.07397577,0.07408267,0.07462916,0.07493491,0.0754533,0.07658955,0.07812587,0.08016412,0.08340289,0.08888865,0.09628679,0.1031101,0.1096241,0.1166905,0.1225814,0.1266411,0.1290202,0.1298348,0.1301554,0.1298614,0.1279381,0.125511,0.124956,0.1254367,0.1267815,0.1276039,0.1272893,0.12525,0.1220718,0.1190015,0.1164224,0.1142156,0.11246,0.1112562,0.1103015,0.1089647,0.1070701,0.1049714,0.1031923,0.1020898,0.1015766,0.1013948,0.101569,0.1025703,0.1035267,0.103313,0.1027577,0.1027267,0.1032008,0.1043453,0.105856,0.1076634,0.110224,0.1141804,0.120715,0.1299668,0.140053,0.1494092,0.1593501,0.1722946,0.1877943,0.203269,0.2186734,0.2313856,0.2397668
cocaine,0.1430374,0.1338402,0.1254092,0.1167339,0.1070951,0.09756529,0.09062788,0.08547366,0.08185159,0.07897605,0.07664546,0.07536837,0.0741621,0.0736538,0.07347782,0.07332558,0.07343058,0.0731299,0.07254151,0.07195954,0.07129223,0.07093002,0.07046834,0.06978944,0.06910879,0.06830609,0.06768183,0.06754161,0.06753287,0.06792916,0.06853904,0.07038047,0.07392572,0.08011582,0.08899122,0.09878195,0.1078458,0.1120924,0.1098028,0.1079593,0.1088126,0.1122869,0.1197944,0.1299756,0.133829,0.1286135,0.1161699,0.106695,0.1002884,0.09539866,0.09216791,0.09013206,0.08745267,0.08461246,0.08230172,0.07989223,0.07755818,0.07590734,0.07484903,0.074155,0.07397021,0.07419479,0.07464854,0.07492392,0.07541001,0.07651737,0.07802651,0.08002888,0.08319973,0.08859617,0.09593794,0.1027085,0.1091926,0.1162174,0.1220018,0.1260065,0.1283878,0.1292019,0.1294734,0.1291264,0.1271702,0.1247749,0.1241727,0.1246092,0.1259436,0.1267405,0.126415,0.1243789,0.1212184,0.1181538,0.1155501,0.1133,0.1115352,0.1103213,0.1093471,0.1079929,0.106069,0.1039439,0.1021764,0.1010694,0.100498,0.1003032,0.1004543,0.1014408,0.1023437,0.1021002,0.1015229,0.101487,0.1019094,0.1030426,0.1045189,0.1062976,0.1088671,0.1127606,0.1192291,0.1284817,0.1385122,0.1478531,0.1577566,0.1706932,0.1862533,0.2015594,0.2168937,0.2296397,0.2380619
MDMA,0.2654086,0.2464723,0.230179,0.214385,0.1975293,0.1818525,0.17021,0.1621029,0.1568833,0.1526069,0.1495901,0.1483092,0.1475978,0.1474716,0.1477616,0.1479799,0.1480166,0.1481979,0.1484924,0.1479523,0.1465434,0.1451222,0.1441782,0.1433242,0.1428012,0.1422821,0.1423881,0.1425805,0.1429617,0.1434353,0.1444602,0.1461287,0.1482702,0.1531896,0.1621868,0.1745522,0.1887552,0.1978001,0.1988908,0.1972384,0.2005467,0.1997251,0.1978927,0.1976982,0.1977698,0.1979729,0.1985714,0.198605,0.1950658,0.1905585,0.1872251,0.1847764,0.1828491,0.1825477,0.1834427,0.1834237,0.1808361,0.1769219,0.173717,0.1720779,0.1717767,0.1718111,0.1719244,0.1718677,0.1720653,0.1728826,0.1745025,0.1787944,0.1871593,0.1977585,0.2097992,0.2210591,0.2268881,0.23100300000000001,0.2348031,0.236348,0.2366468,0.236359,0.2356814,0.2358428,0.2362783,0.236217,0.2359773,0.2355363,0.2353454,0.2359063,0.2381534,0.2419679,0.2474793,0.255002,0.2656754,0.2811831,0.3016027,0.3225452,0.332165,0.3284574,0.3159868,0.3040636,0.2966576,0.295742,0.2985184,0.3062275,0.3175291,0.3313593,0.3455052,0.3566663,0.3626408,0.3624475,0.3587022,0.3524212,0.3454273,0.3392633,0.3350662,0.3322363,0.3309969,0.3310912,0.3316213,0.3329919,0.3361523,0.341778,0.3516968,0.3639316,0.3790766,0.3947817,0.4063457
MDMA,0.2535137,0.2349662,0.2200985,0.2050226,0.1888773,0.1737524,0.1629253,0.1552614,0.150154,0.1453743,0.1431256,0.1417507,0.1406913,0.1410903,0.1411549,0.1415113,0.1415178,0.1415258,0.1418066,0.1412814,0.1400324,0.1384903,0.1375633,0.1370889,0.1364468,0.1358327,0.1359419,0.1360539,0.1364789,0.1370795,0.1379373,0.1396398,0.1418839,0.1465975,0.1551684,0.167234,0.1810001,0.1896834,0.1908816,0.1892689,0.1925419,0.1917333,0.1900229,0.1898478,0.1900601,0.1902472,0.1908261,0.1910229,0.1876443,0.1833798,0.1801044,0.1777947,0.1760533,0.1757973,0.1767504,0.1767412,0.1742515,0.1706057,0.1675844,0.1660782,0.1658338,0.1659875,0.1661523,0.1661604,0.1664386,0.1672718,0.1689905,0.1732886,0.1814788,0.1918686,0.2035963,0.2145988,0.2203711,0.2244242,0.2282397,0.2298666,0.2302528,0.2300058,0.2294696,0.2296777,0.2302658,0.2303117,0.2302488,0.2299973,0.2298499,0.2304906,0.2327526,0.2365132,0.241894,0.2491933,0.2595294,0.2745032,0.2941947,0.3143747,0.3237506,0.3203339,0.3085031,0.297112,0.2900695,0.2892738,0.2920088,0.2994825,0.3104694,0.3238511,0.3375517,0.3483652,0.3542005,0.3541087,0.350618,0.3446749,0.3380566,0.332204,0.3282519,0.3256337,0.324532,0.3246936,0.3252534,0.3265854,0.3296659,0.3351522,0.3445353,0.3569553,0.3720963,0.3872828,0.398491
MDMA,0.2531439,0.2342271,0.2189551,0.2035998,0.187262,0.1723077,0.1610683,0.15321,0.1479046,0.1437254,0.140858,0.1397659,0.1388275,0.1389237,0.1394535,0.1395592,0.1394856,0.1397309,0.140113,0.1395246,0.1380709,0.1367464,0.1357697,0.1349895,0.1345471,0.1340063,0.13395869999999999,0.1341493,0.1345419,0.1352112,0.136039,0.1378034,0.1400113,0.1447801,0.1533814,0.1655591,0.1795698,0.1882646,0.1894836,0.1876991,0.1910859,0.1903955,0.1885908,0.1884438,0.1886304,0.1888615,0.1894759,0.1896962,0.1862867,0.1819558,0.1787025,0.1764594,0.174652,0.1743688,0.1752966,0.1753535,0.1728935,0.1691754,0.1660663,0.164582,0.1643839,0.1645307,0.1647091,0.164746,0.1650372,0.1659278,0.1676272,0.1719505,0.1802988,0.1908575,0.2027583,0.2139353,0.219777,0.223909,0.2277825,0.2294324,0.2298645,0.2296205,0.2291407,0.229384,0.2298842,0.2300108,0.230014,0.2297402,0.2296137,0.2303017,0.2325746,0.2364007,0.241887,0.2492992,0.2598293,0.2750992,0.2951354,0.315746,0.3253684,0.3218753,0.3098554,0.2982531,0.2910675,0.2902409,0.2930559,0.3007148,0.3119001,0.3256138,0.3396046,0.3506843,0.3566355,0.3565718,0.3530794,0.3470229,0.3402753,0.3342892,0.3302773,0.3276304,0.3264792,0.3266723,0.3272561,0.3286313,0.3317995,0.3374162,0.3469862,0.3598017,0.3753523,0.3908323,0.4022515
cocaine,0.09275109,0.08032781,0.0705648,0.06057785,0.04915101,0.03840179,0.03073202,0.02503669,0.02136049,0.01822504,0.01653544,0.01562948,0.01485367,0.0145177,0.01436778,0.0139156,0.01312519,0.01235321,0.01198145,0.01154407,0.01064265,0.009603933,0.00853081,0.00783994,0.007008708,0.00648265,0.006253399,0.006174123,0.006165777,0.00700675,0.00820263,0.01075015,0.01479619,0.02134197,0.03137816,0.04244787,0.05021701,0.05813309,0.06138762,0.06007356,0.06085343,0.06275265,0.06490877,0.06391351,0.05498186,0.04719618,0.04205779,0.03726643,0.03256469,0.02882352,0.02585908,0.02342045,0.02154474,0.0201416,0.01910392,0.01832279,0.01770871,0.01738584,0.01722209,0.01719336,0.0175372,0.01827136,0.0194074,0.02053163,0.02175626,0.02353561,0.02643576,0.03137684,0.03945149,0.04946608,0.05727183,0.06259998,0.06746486,0.07175311,0.07411923,0.07548697,0.07703691,0.07848752,0.07858063,0.07850882,0.07974797,0.0827571,0.08637531,0.08908568,0.09002076,0.08971564,0.08800542,0.08559528,0.08376323,0.08282304,0.08217573,0.08112422,0.0793554,0.0771114,0.07480261,0.07280365,0.07123262,0.0699413,0.06870722,0.06754853,0.06663366,0.06618498,0.06621839,0.06651513,0.0670081,0.0675414,0.0681496,0.06888609,0.06967232,0.07080433,0.07239981,0.07435115,0.07673272,0.07962938,0.08371689,0.08968679,0.09718434,0.1057752,0.1153676,0.1276763,0.1455489,0.1632827,0.1774978,0.1890105,0.1971036
cocaine,0.09419332,0.08180687,0.07175276,0.06188629,0.05013721,0.03949707,0.03138795,0.02560079,0.02208639,0.0189561,0.01704503,0.01627325,0.01547968,0.0151109,0.01493234,0.01444382,0.01387662,0.01295964,0.01255528,0.01209013,0.0112695,0.01000209,0.00919964,0.008391444,0.007804415,0.006992729,0.00682643,0.006726153,0.006774192,0.007440684,0.008700369,0.01129978,0.01532813,0.0218717,0.03217155,0.04342039,0.05128884,0.05920059,0.062544,0.06124476,0.06192894,0.0639238,0.06604647,0.0650102,0.05601619,0.04808885,0.04287945,0.03806388,0.03330714,0.02942423,0.02641562,0.02394127,0.02199859,0.02061796,0.01955288,0.01874422,0.01813526,0.01777414,0.01761332,0.0176026,0.01795593,0.01864864,0.01977872,0.0209047,0.02213226,0.02388655,0.02682978,0.03183186,0.03993807,0.05007561,0.05797566,0.06335633,0.06829934,0.07262732,0.07501721,0.07640997,0.07798396,0.07941116,0.07945772,0.07938282,0.08067161,0.08368704,0.08738228,0.09012684,0.09102257,0.0907238,0.08901232,0.08652733,0.08463757,0.08368411,0.08303791,0.0819758,0.08017801,0.07785194,0.07553265,0.07349482,0.07186791,0.07054937,0.06925218,0.06805344,0.06713253,0.06666155,0.06668786,0.06701608,0.06746724,0.0679919,0.06859992,0.06933035,0.07014935,0.07128809,0.07289349,0.07485475,0.07729103,0.08018143,0.08430328,0.09030738,0.09789437,0.1065722,0.1162754,0.1286356,0.1465765,0.1643729,0.1785912,0.1901564,0.1982412
cocaine,0.09592327,0.08353815,0.07374475,0.0637541,0.05222994,0.04165095,0.03359244,0.02813026,0.02413664,0.02143739,0.01927716,0.01856407,0.01766288,0.01731177,0.01730522,0.01697846,0.01604369,0.01536688,0.01496796,0.01449995,0.0136769,0.01250835,0.01159933,0.01088457,0.0100229,0.00954792,0.009210664,0.009176528,0.009286441,0.009934589,0.01117858,0.01377264,0.01780455,0.02435038,0.0344892,0.04571909,0.05349641,0.06143066,0.06467985,0.0633691,0.06410204,0.06604557,0.06822536,0.06723413,0.05819706,0.05036585,0.04521457,0.0404795,0.03574102,0.03197258,0.02898877,0.02654034,0.02467967,0.02326549,0.02219575,0.02139781,0.02079861,0.02043417,0.02030928,0.0202949,0.02068122,0.02142263,0.02256287,0.02366483,0.02486958,0.02665934,0.02960466,0.03457985,0.04268838,0.05271408,0.06056008,0.06590436,0.07079059,0.07510813,0.07747759,0.07886238,0.08041991,0.0819087,0.08200395,0.08193863,0.08326338,0.08631088,0.0899442,0.09269539,0.0936208,0.09330373,0.09160004,0.08919409,0.08731548,0.08638534,0.0857359,0.08469302,0.08291017,0.08061611,0.0783074,0.07629539,0.0747212,0.07339034,0.0721138,0.07094122,0.07001854,0.0695725,0.0695902,0.06989543,0.07038725,0.07089431,0.0715166,0.07223972,0.07304205,0.07419452,0.07580053,0.07776203,0.08015269,0.08305709,0.08712592,0.09310819,0.1006244,0.1092389,0.1189117,0.1312753,0.149234,0.1671153,0.1814715,0.1931066,0.2012571
caffeine,0.1056643,0.0894253,0.07546041,0.06106501,0.04637247,0.03284378,0.0229331,0.01653014,0.01229606,0.008820977,0.006268489,0.005586008,0.005287278,0.005806432,0.006872824,0.00809424,0.009257351,0.009551194,0.009779169,0.01009607,0.01019237,0.009596044,0.008724356,0.007565575,0.006743204,0.005884849,0.005347414,0.004993272,0.004954197,0.005076182,0.006003502,0.00834741,0.01198517,0.01581268,0.01827926,0.01960722,0.02139381,0.02330849,0.02594306,0.02831806,0.03107507,0.03346551,0.03430321,0.03313618,0.03116412,0.03077511,0.03341815,0.03570985,0.03590248,0.0348563,0.03319967,0.03133551,0.03003563,0.02949109,0.02933699,0.02949844,0.03018913,0.03143345,0.03274543,0.03327558,0.03322634,0.0327291,0.03227671,0.03179138,0.03158044,0.03173316,0.03290199,0.03577467,0.04118697,0.04827143,0.05498866,0.0606693,0.06477397,0.06785851,0.07104474,0.0730444,0.072834,0.07061081,0.06818789,0.0664211,0.06549762,0.06553499,0.06711516,0.07132342,0.07797796,0.08598433,0.09426078,0.1032594,0.1137459,0.1250972,0.1361366,0.1464316,0.1555917,0.1638933,0.1719307,0.1796647,0.1867819,0.1926764,0.1969394,0.1997278,0.2013242,0.2015567,0.2012256,0.2006183,0.2000445,0.2000569,0.2008971,0.2028623,0.2056402,0.2087451,0.2111191,0.2127948,0.2145701,0.2165814,0.2190751,0.222192,0.2253793,0.2282097,0.230206,0.230912,0.23107,0.2315674,0.2329294,0.2352966,0.2366307
caffeine,0.1073685,0.09126141,0.07670765,0.06236015,0.04755836,0.03411156,0.02415516,0.0174845,0.01335974,0.01004444,0.007239094,0.006857624,0.006358405,0.006822655,0.007973646,0.009154662,0.01013253,0.0105029,0.01080134,0.0111901,0.01103495,0.01059233,0.009681719,0.00857775,0.00762676,0.006733617,0.006249166,0.006011432,0.005860956,0.005947399,0.006771263,0.009168056,0.01284428,0.01658575,0.01910223,0.0205172,0.02222078,0.02423064,0.02682988,0.02913844,0.03198625,0.0343968,0.03520848,0.0339579,0.03205646,0.03178377,0.03436259,0.03668926,0.03688278,0.03573939,0.03419132,0.03230133,0.03090689,0.03036943,0.03025003,0.0304232,0.03106955,0.03226119,0.0336386,0.03413727,0.03407002,0.03356603,0.0331486,0.03264179,0.03239924,0.03256995,0.03376256,0.03662724,0.04207947,0.04919337,0.05593059,0.06163871,0.06580634,0.06888584,0.07209066,0.07407729,0.07383862,0.07160468,0.06916117,0.06737912,0.06644501,0.06648742,0.06808847,0.07229828,0.07897919,0.08696819,0.09524108,0.1042808,0.1148125,0.1261913,0.1373179,0.1476739,0.1568334,0.1651975,0.1732655,0.1810145,0.1881365,0.1940487,0.1983153,0.2010876,0.202724,0.2029179,0.2026016,0.201984,0.20143,0.2014,0.2022239,0.2041839,0.2069535,0.2100013,0.2124025,0.2140972,0.2158399,0.2178382,0.2203637,0.2235047,0.2267311,0.2296454,0.2316473,0.2324358,0.2326704,0.2331406,0.2345237,0.2369402,0.2382995
caffeine,0.1059282,0.08999776,0.07578655,0.06157091,0.04664865,0.0330561,0.02314945,0.01654685,0.01227185,0.009142932,0.006584838,0.006073773,0.00544837,0.005818521,0.007132174,0.008375305,0.009131886,0.009543573,0.009893031,0.01009731,0.01019235,0.00959426,0.008914158,0.007565979,0.006743203,0.005885663,0.005428678,0.004989876,0.004878913,0.00507999,0.005855261,0.008211639,0.01185303,0.01568397,0.01815994,0.01955067,0.02132652,0.0231376,0.02588164,0.02814837,0.03091745,0.03330166,0.03409901,0.03288585,0.03093937,0.03058859,0.03317587,0.03540275,0.03560201,0.03455994,0.032866480000000003,0.03097298,0.02964034,0.029095,0.0289742,0.02913125,0.02971149,0.03094658,0.03226711,0.03276319,0.03272869,0.03214632,0.03170726,0.03122616,0.03098318,0.03110087,0.0322828,0.03514584,0.04054956,0.04759188,0.05428725,0.05997455,0.06407815,0.06711825,0.07027812,0.07224403,0.07200581,0.06973863,0.06727447,0.06546447,0.06449838,0.0645254,0.06606223,0.07023507,0.07688186,0.08478699,0.09298586,0.1019422,0.1124004,0.123708,0.1347439,0.1450112,0.154166,0.1624985,0.1705088,0.178229,0.1853134,0.1911969,0.1954496,0.1982055,0.1998062,0.200037,0.1997067,0.1990831,0.1984821,0.198456,0.1992505,0.2012204,0.2039408,0.2070178,0.209335,0.2109964,0.2127533,0.2147336,0.2172253,0.2203551,0.2235733,0.2264427,0.2284056,0.2291564,0.2294027,0.2297556,0.2310525,0.233422,0.234819
no drug,0.1000124,0.08454975,0.07102519,0.05747788,0.04366425,0.03086893,0.02116759,0.01447493,0.01031916,0.006580903,0.004130253,0.003227368,0.002717364,0.002836157,0.003612187,0.004220644,0.004925571,0.00493372,0.005032192,0.005129193,0.005118603,0.004626884,0.004153462,0.003086299,0.002351287,0.001583263,0.0009594974,0.0006166103,0.0005229987,0.0006608544,0.001603254,0.003880778,0.007728663,0.01218776,0.01610936,0.0198895,0.02492646,0.03131436,0.03489025,0.03484684,0.03604149,0.03833316,0.03928029,0.03809298,0.03517042,0.03243634,0.03170542,0.03208908,0.03113573,0.02923292,0.02705739,0.02484483,0.0232557,0.02222931,0.02163234,0.02147377,0.0216898,0.02248471,0.02352298,0.02402614,0.02407671,0.02387068,0.02374069,0.02365049,0.02372484,0.02433531,0.0257411,0.02846065,0.03334026,0.03995005,0.0467817,0.053293599999999997,0.05831896,0.06229351,0.06620893,0.06763177,0.06716355,0.0653827,0.06347864,0.06149193,0.05995379,0.0596107,0.06037615,0.06373675,0.0691337,0.0753849,0.08150829,0.08799531,0.09570876,0.1042321,0.1127465,0.120778,0.128052,0.1347424,0.1413644,0.1478594,0.1539441,0.1591361,0.1630812,0.1657564,0.1674181,0.1678587,0.1676445,0.1671421,0.166739,0.1667469,0.1674822,0.1692469,0.1717276,0.1744819,0.1766912,0.1782464,0.1799373,0.1819879,0.1845981,0.1880119,0.1919995,0.19613,0.1999643,0.2027379,0.2045246,0.206417,0.2100247,0.2157568,0.2209847
