11030003,M1-1000169,Homogenized Powder,Direct contact,Heroin,31.2,0.04275506,0.03937621,0.03573158,0.02940889,0.02300711,0.0178771,0.01361259,0.01015366,0.00659456,0.0038637,0.00075812,-0.00157335,-0.00349077,-0.00506579,-0.00747318,-0.00892551,-0.01016473,-0.01177662,-0.0131329,-0.01446254,-0.01569426,-0.01683973,-0.01779415,-0.01877013,-0.01998042,-0.02111723,-0.02195466,-0.02258813,-0.02347384,-0.02428563,-0.02464392,-0.02458947,-0.02373224,-0.02214445,-0.02051295,-0.01810444,-0.0140797,-0.01120854,-0.01112034,-0.01169403,-0.01162701,-0.0111314,-0.01071786,-0.01017944,-0.01020989,-0.01111137,-0.01295471,-0.01511903,-0.01718419,-0.01908049,-0.02081821,-0.02274527,-0.0248723,-0.02677853,-0.02791395,-0.0285818,-0.02882765,-0.02907835,-0.02953082,-0.03002289,-0.03039482,-0.03059813,-0.03059594,-0.03039945,-0.0300502,-0.02967692,-0.0293002,-0.02864972,-0.02695926,-0.02374069,-0.01932596,-0.01463053,-0.01130523,-0.00925519,-0.00685983,-0.00421905,-0.00299753,-0.00237396,-0.00230984,-0.00286621,-0.00391653,-0.00497264,-0.00543662,-0.00527759,-0.00488309,-0.00496497,-0.00567754,-0.0063897,-0.00688545,-0.00764937,-0.00842559,-0.00913906,-0.00951463,-0.00929961,-0.00836644,-0.00632605,-0.0033888,0.00024984,0.00378201,0.00668978,0.00850814,0.00998037,0.01144629,0.01310067,0.01535499,0.01839179,0.02139795,0.0233326,0.02444872,0.02571554,0.02760094,0.03012259,0.03287111,0.03589776,0.03947442,0.044243,0.05056511,0.05888728,0.06665066,0.07251955,0.07762924,0.08399003,0.09077443,0.09788958,0.10355932
11130000,M1-1000110,Homogenized Powder,Direct contact,Heroin,31.4,0.13345175,0.134024,0.132434,0.127483,0.12137175,0.11632325,0.11249875,0.10933775,0.106787,0.1042075,0.10229875,0.10069925,0.09907625,0.09749325,0.0964035,0.0953225,0.0944395,0.09360475,0.09259525,0.0915285,0.09092875,0.09020575,0.08945225,0.08890525,0.0884095,0.08780475,0.08743475,0.08700625,0.08648625,0.08620575,0.0860615,0.08608875,0.0864595,0.0874615,0.0882595,0.0895215,0.09167975,0.093097,0.093315,0.09327325,0.09346825,0.09378375,0.09408,0.09431775,0.09386725,0.09341075,0.092435,0.09126925,0.09025975,0.08921525,0.08835775,0.0874925,0.08665875,0.085938,0.08550125,0.085395,0.08538975,0.085436,0.08545575,0.08533525,0.08523375,0.08525025,0.085298,0.08539875,0.0856045,0.08583375,0.0861995,0.08675125,0.08770175,0.08939075,0.0918865,0.0945245,0.0963845,0.09749925,0.09871825,0.10003575,0.10057725,0.10069875,0.10078525,0.10045425,0.09986925,0.099281,0.09891675,0.0988845,0.09920425,0.09929425,0.098985,0.09851325,0.09820525,0.09774775,0.09716475,0.09672,0.09645175,0.0964125,0.09670425,0.09733475,0.09843275,0.09985175,0.10136775,0.10264975,0.103636,0.10436375,0.105124,0.1060035,0.10715275,0.10860975,0.11018275,0.11129925,0.112115,0.113024,0.11421275,0.11574225,0.11755925,0.11969525,0.1224315,0.1260415,0.13086325,0.13690625,0.14262025,0.14774775,0.153335,0.15932775,0.16588925,0.1722945,0.17688475
22.0142-P007.01,M1-1000100,Non homogenized powder,Direct contact,Heroin,20.92743708,0.04414494,0.03710484,0.03046508,0.02465269,0.01755566,0.01050679,0.0055443,0.00213229,-0.00053686,-0.002852,-0.00468883,-0.00619722,-0.00761269,-0.00853938,-0.00949953,-0.01063049,-0.01143538,-0.01214258,-0.01288136,-0.01370459,-0.01410557,-0.01431134,-0.01469916,-0.01490357,-0.01522443,-0.01562129,-0.01596883,-0.01612145,-0.01664411,-0.01678743,-0.01681581,-0.01606273,-0.0142846,-0.01093789,-0.0083844,-0.00611784,-0.00070173,0.00266474,0.00139728,-0.00085096,-0.00142985,-0.00082489,-0.00041634,-0.00038189,-0.00157764,-0.00367264,-0.00638867,-0.0087018,-0.01032956,-0.01146252,-0.01230609,-0.01340052,-0.01487965,-0.01631915,-0.0169293,-0.01703538,-0.01678934,-0.01629915,-0.0162786,-0.01648583,-0.01647778,-0.01610155,-0.01547931,-0.0147963,-0.01410259,-0.01354958,-0.01308018,-0.01259609,-0.01104251,-0.00791435,-0.0040723,4.321e-5,0.00331548,0.0051026,0.00695814,0.00936091,0.01022298,0.00998083,0.00971896,0.00913268,0.00810757,0.00674193,0.00562774,0.00553064,0.00636974,0.00651512,0.00545631,0.00415175,0.00308166,0.00203497,0.00126956,0.00090354,0.00088203,0.00157026,0.00363448,0.00720349,0.01280231,0.01963452,0.0263337,0.03183341,0.03531117,0.03791133,0.04047755,0.0430675,0.0466555,0.05114911,0.05554958,0.05801458,0.05918675,0.06071315,0.06310349,0.06660078,0.0702476,0.07413063,0.07836145,0.0839351,0.0914308,0.10195304,0.11100803,0.11538004,0.11938689,0.12443156,0.13186452,0.13875659,0.14137167
21.0269-P001,M1-1000186,Homogenized Powder,Direct contact,Heroin,41.8,0.03207248,0.03130789,0.03029175,0.02842531,0.02505758,0.02228787,0.01976338,0.01732974,0.01469141,0.01227332,0.01043212,0.00879623,0.00690309,0.00542388,0.00399992,0.00235254,0.00087945,-0.00060664,-0.00189873,-0.00306655,-0.00437437,-0.00561648,-0.00670705,-0.00786043,-0.00899738,-0.00998024,-0.01097621,-0.01188404,-0.01262057,-0.01343307,-0.01413643,-0.014613,-0.01469321,-0.01449568,-0.01370789,-0.01232307,-0.01010476,-0.00831212,-0.00748305,-0.00736612,-0.00719541,-0.00729015,-0.00726839,-0.00694296,-0.00686085,-0.00693682,-0.00796221,-0.00941712,-0.01114685,-0.01300305,-0.01469541,-0.0166564,-0.01863537,-0.02043015,-0.02168716,-0.02258306,-0.02332215,-0.02393251,-0.02453018,-0.02521128,-0.02596033,-0.02655898,-0.02694521,-0.02725338,-0.02743892,-0.02740579,-0.02721862,-0.02679948,-0.02575727,-0.02364991,-0.0203207,-0.01668309,-0.01436118,-0.01281561,-0.0106534,-0.0084668,-0.00743247,-0.00646636,-0.00592454,-0.00621834,-0.00647778,-0.00653917,-0.00656301,-0.0065346,-0.00660548,-0.00707435,-0.00785077,-0.00834,-0.00872062,-0.00925065,-0.01008008,-0.01105812,-0.01199867,-0.01271692,-0.01319006,-0.01322166,-0.0130392,-0.01266619,-0.01224655,-0.01188254,-0.01168814,-0.01147783,-0.01117997,-0.01075864,-0.01013433,-0.00919563,-0.00817063,-0.0074227,-0.00691166,-0.00628393,-0.00537341,-0.00417436,-0.00270216,-0.00087569,0.00149723,0.00471336,0.00897394,0.01417523,0.01975938,0.02542205,0.03152188,0.03857965,0.04608203,0.05287213,0.05770714
22.0142-P007.03,M1-1000100,Homogenized Powder,Direct contact,Heroin,17.14542263,0.04192027,0.03561806,0.02889397,0.02282148,0.01574027,0.00912875,0.00449441,0.00101044,-0.0019171,-0.00452874,-0.00660716,-0.00825726,-0.0099832,-0.01145439,-0.01277006,-0.01396857,-0.01498352,-0.01610461,-0.01714265,-0.01789805,-0.0184971,-0.01905392,-0.0195218,-0.01995655,-0.02047459,-0.0209934,-0.02149516,-0.02191217,-0.02254266,-0.02293182,-0.02299462,-0.0224541,-0.02102666,-0.01784589,-0.01554749,-0.01347029,-0.00812811,-0.00466806,-0.00673947,-0.00975455,-0.01074083,-0.01040716,-0.00989081,-0.00963371,-0.01062438,-0.01253275,-0.01537125,-0.01778924,-0.01941016,-0.02039435,-0.02114496,-0.02197455,-0.02336877,-0.02477377,-0.02522277,-0.02522457,-0.02475362,-0.02409954,-0.02401038,-0.02417416,-0.02405155,-0.02355468,-0.02293349,-0.02214684,-0.02133214,-0.02070188,-0.0203917,-0.02025586,-0.01920514,-0.01689686,-0.01377253,-0.01003556,-0.00679975,-0.00490699,-0.00313723,-0.0006798,0.00056314,0.00080025,0.00095588,0.00087303,0.00014195,-0.00097615,-0.00200376,-0.00219662,-0.0017615,-0.00176531,-0.00274317,-0.0038065,-0.00453218,-0.00503665,-0.00521006,-0.00515842,-0.00475527,-0.00365061,-0.00123236,0.00287402,0.00900922,0.01638666,0.02364335,0.0294766,0.03327119,0.03612547,0.03881678,0.0416296,0.04529594,0.04997803,0.05450747,0.05707584,0.05832773,0.05980055,0.06224805,0.06568545,0.0693419,0.07299693,0.07697043,0.08195326,0.08880327,0.09856951,0.10703029,0.11113096,0.11424394,0.11830069,0.12441956,0.13024313,0.13234876
20.0227-P006,N1-00196,Unspecified,Direct contact,Heroin,14.4,0.39636559,0.38235758,0.36660544,0.34907849,0.33172731,0.31411446,0.29795502,0.28404772,0.27386117,0.26388692,0.25543326,0.24777722,0.24113804,0.2346046,0.22892054,0.22297905,0.21715766,0.21197009,0.2069397,0.20229877,0.19796112,0.19438853,0.19083326,0.18661996,0.18309636,0.1794547,0.17640644,0.17285302,0.16950477,0.16730793,0.16639503,0.16711023,0.17177912,0.18026758,0.18540012,0.19284031,0.20701764,0.20988748,0.20536266,0.19885544,0.19793744,0.19853934,0.19832851,0.1954094,0.18857783,0.17916737,0.16923917,0.16092488,0.15464004,0.14982628,0.1458048,0.14129157,0.13557049,0.13079946,0.12828932,0.12743477,0.12738307,0.12726574,0.12618082,0.12477126,0.12431014,0.12449991,0.12550599,0.12692706,0.12836309,0.12943564,0.13035511,0.13269325,0.13906563,0.14949011,0.16167878,0.17409645,0.18318634,0.18801041,0.19294949,0.19837177,0.19927277,0.19789097,0.19596556,0.19337684,0.18994579,0.1859296,0.18325717,0.18346459,0.18580265,0.18610006,0.18320795,0.17822443,0.17348385,0.16921973,0.16547336,0.1627702,0.16193515,0.16299005,0.16780215,0.17729519,0.19200575,0.21023771,0.22887212,0.24410932,0.25429622,0.26159239,0.26817649,0.27508203,0.28362428,0.29484481,0.30651805,0.31458703,0.31901966,0.32293591,0.32866862,0.33693008,0.34667407,0.35693045,0.36868142,0.38337272,0.40235888,0.4274824,0.45333684,0.47268651,0.48589807,0.49810464,0.51364045,0.53189099,0.54320363
18.0309-P002.04,N1-00196,Homogenized Powder,Direct contact,Heroin,8.8,0.09235632,0.08061049,0.06865197,0.05546631,0.04212484,0.03051078,0.02013978,0.01199064,0.00600384,0.00149803,-0.00249928,-0.00569562,-0.00852386,-0.01084405,-0.01257125,-0.01460257,-0.01632764,-0.01813105,-0.0196578,-0.02084018,-0.022004,-0.02279187,-0.02356962,-0.02424475,-0.0250415,-0.0258381,-0.02642237,-0.02701818,-0.02779236,-0.02789958,-0.02745216,-0.02580412,-0.02173289,-0.01598607,-0.01234617,-0.00751344,0.00086556,0.00245567,-0.0008456,-0.00477598,-0.00509219,-0.00397838,-0.00357896,-0.00437812,-0.00763658,-0.01273057,-0.01822968,-0.02229279,-0.02453885,-0.02570429,-0.02648024,-0.02746301,-0.02915486,-0.03047797,-0.03060512,-0.02996193,-0.02876052,-0.02775991,-0.02746766,-0.02729147,-0.02664848,-0.02544082,-0.02396578,-0.02230636,-0.02077444,-0.0195849,-0.01867804,-0.01732032,-0.01417261,-0.00925386,-0.00370032,0.00209106,0.00667641,0.00924452,0.01162008,0.01433083,0.01520172,0.0151226,0.01506859,0.01508617,0.01480643,0.01409943,0.01397553,0.01499118,0.01710491,0.01787806,0.01749705,0.01606431,0.01469913,0.01361773,0.01280342,0.01253138,0.01276627,0.01412176,0.01721686,0.02256333,0.03069336,0.04061077,0.05080706,0.05932589,0.06509381,0.06933786,0.07316816,0.07714293,0.08198869,0.08823695,0.09462225,0.09905067,0.10159318,0.10381689,0.10690775,0.11138167,0.11656854,0.12192655,0.12785498,0.13495424,0.14436913,0.15717478,0.17046302,0.17953067,0.18446031,0.18839642,0.19413221,0.2011123,0.20403395
21.0062-P002,M1-1000100,Unspecified,Direct contact,Heroin,16.5,-0.15078058,-0.16295613,-0.17546517,-0.18814684,-0.20157233,-0.21288045,-0.22063987,-0.22589763,-0.22961544,-0.23208989,-0.23351747,-0.2343568,-0.23516816,-0.23604418,-0.23631387,-0.23638734,-0.23641086,-0.23597075,-0.23595869,-0.23582484,-0.23517101,-0.23456219,-0.23406071,-0.23351771,-0.23273949,-0.23221418,-0.23157018,-0.23095514,-0.23026921,-0.2293654,-0.22834644,-0.22664753,-0.22371023,-0.2199167,-0.21670675,-0.21320786,-0.20722247,-0.20416859,-0.20450976,-0.20601017,-0.20577115,-0.20425377,-0.20315526,-0.20254282,-0.20305535,-0.20456373,-0.20667321,-0.20815466,-0.20898426,-0.20912808,-0.20886244,-0.20900318,-0.2095439,-0.20977076,-0.20952457,-0.20861759,-0.20725248,-0.20602437,-0.20522155,-0.20445092,-0.20351408,-0.20230977,-0.20082389,-0.19924367,-0.19769626,-0.19633688,-0.19521391,-0.19393685,-0.19161635,-0.18804391,-0.1838107,-0.17924114,-0.17559273,-0.17320311,-0.17082541,-0.16826834,-0.16697091,-0.16646812,-0.16615363,-0.16614943,-0.16657782,-0.16742176,-0.16800623,-0.16770764,-0.1665967,-0.16611949,-0.16656761,-0.16738563,-0.16810241,-0.16843338,-0.16853649,-0.16840055,-0.16769596,-0.16615361,-0.16352515,-0.15915373,-0.15282509,-0.14553389,-0.13804321,-0.13162948,-0.12722122,-0.12369055,-0.12046861,-0.11738282,-0.11346361,-0.10864721,-0.10395931,-0.10056599,-0.09835091,-0.09637634,-0.09373643,-0.09010203,-0.08618427,-0.08208709,-0.07751524,-0.07209914,-0.06487139,-0.05502936,-0.04540052,-0.03898525,-0.03483032,-0.03083659,-0.02543156,-0.01943587,-0.01626998
18.0104-P002,N1-00196,Homogenized Powder,Direct contact,Heroin,14.8,0.06771541,0.05828101,0.04860342,0.03806438,0.02783795,0.01873447,0.01082998,0.00456546,0.00015019,-0.00405689,-0.00708298,-0.01014161,-0.01219204,-0.01411178,-0.01606574,-0.01747723,-0.019154,-0.02078743,-0.02205275,-0.02305598,-0.02410607,-0.02494705,-0.02582764,-0.02676394,-0.02751833,-0.02832083,-0.02895154,-0.0296746,-0.03031383,-0.03049099,-0.03032205,-0.02924258,-0.02627788,-0.0218031,-0.01890982,-0.01509175,-0.00846649,-0.006832,-0.00834812,-0.01080181,-0.01090465,-0.01015824,-0.01001572,-0.01086825,-0.01351854,-0.01729359,-0.02140455,-0.02468833,-0.02694456,-0.02849178,-0.02967512,-0.03106831,-0.03303929,-0.03459697,-0.03505508,-0.03497341,-0.03437877,-0.0338172,-0.0337771,-0.03380561,-0.03349903,-0.03277193,-0.03175166,-0.03055892,-0.02937822,-0.02842548,-0.02754779,-0.02611871,-0.02297496,-0.01802725,-0.01242634,-0.00688565,-0.00274804,-0.00037149,0.00197218,0.00457378,0.00521497,0.00512271,0.00482504,0.00431776,0.00339249,0.00215683,0.00152743,0.00186481,0.00320477,0.00350505,0.00260864,0.00080016,-0.00086927,-0.00232929,-0.00355563,-0.00435338,-0.00434084,-0.00336283,-0.00087618,0.00349374,0.01003701,0.01794391,0.02591693,0.03239378,0.03670224,0.03990237,0.04273852,0.04571481,0.04939858,0.05415206,0.05901996,0.06243119,0.06443868,0.0661979,0.0686741,0.0722064,0.07631506,0.08064297,0.08551667,0.09148651,0.09912737,0.109356,0.12002087,0.1278091,0.1329701,0.13766783,0.14399373,0.15158697,0.15624167
22.0209-P005.02,M1-1000130,Homogenized Powder,Direct contact,Heroin,23.74651928,0.06054289,0.05562435,0.04986546,0.04378567,0.03666378,0.03059154,0.0262227,0.02251328,0.01951692,0.01735625,0.01539825,0.01368966,0.0124892,0.01140286,0.01020833,0.00901707,0.00805103,0.00710985,0.0062127,0.00549076,0.00480051,0.0041248,0.0035481,0.00311975,0.00249161,0.0019497,0.00150349,0.00101143,0.00065256,0.00031753,0.00027852,0.00060944,0.0018697,0.0040354,0.00561343,0.00775953,0.01177827,0.01326808,0.01255757,0.010934,0.01068184,0.01092337,0.0111184,0.01098494,0.01007745,0.00844833,0.00635296,0.00457092,0.00315726,0.00210723,0.00131859,0.00032073,-0.00098627,-0.00211443,-0.00263876,-0.00275052,-0.00263408,-0.00251728,-0.00262656,-0.002865,-0.00291406,-0.00274579,-0.00234559,-0.00182632,-0.00130329,-0.00080271,-0.00037424,0.00019709,0.00151895,0.00395651,0.00721717,0.01078831,0.01343775,0.01497067,0.01672338,0.01878789,0.01969222,0.02041544,0.02126204,0.02117604,0.02042348,0.01940649,0.01878668,0.01888953,0.01927905,0.01911741,0.01821584,0.0171806,0.01639545,0.01569579,0.01502577,0.0145364,0.01434094,0.01467272,0.0159426,0.01852455,0.02272852,0.02782007,0.03310846,0.03741549,0.04025082,0.04240815,0.04440819,0.04652307,0.04936782,0.05308062,0.05683122,0.05918275,0.060354,0.06168194,0.06370745,0.0665925,0.06981918,0.07315586,0.07704294,0.08189885,0.08836233,0.09729662,0.10561956,0.11054998,0.11403466,0.11819262,0.12454091,0.13148785,0.13582062
19.0355-P004,N1-00196,Unspecified,Direct contact,Heroin,17.2,0.22336767,0.19999536,0.17613349,0.1483197,0.12215732,0.09758592,0.07651209,0.05923195,0.04707994,0.03696664,0.02794991,0.02068808,0.01447646,0.00908463,0.00460176,-1.641e-5,-0.00420362,-0.00829855,-0.01175108,-0.01522573,-0.01793788,-0.02011019,-0.02197137,-0.02408347,-0.02618189,-0.02823095,-0.03022651,-0.03207728,-0.03314155,-0.03402514,-0.03398502,-0.03169107,-0.0243836,-0.01354545,-0.00624618,0.00411579,0.02219459,0.02636358,0.02199107,0.01513404,0.01458113,0.01625785,0.01774004,0.01686304,0.01191035,0.00393937,-0.00580033,-0.01365471,-0.01903881,-0.02306946,-0.02613772,-0.02973663,-0.03489748,-0.03919526,-0.040663,-0.04054468,-0.03926275,-0.03810836,-0.03825481,-0.03859273,-0.03814712,-0.03673624,-0.03476026,-0.0321161,-0.0295443,-0.02760327,-0.02605225,-0.02353379,-0.01728069,-0.0069202,0.00585346,0.01953584,0.03027739,0.03669446,0.04302763,0.05017918,0.05283253,0.05295822,0.05254604,0.05129266,0.04872324,0.04534447,0.04336422,0.04404621,0.04692043,0.04738427,0.04501349,0.04081466,0.03711619,0.03401651,0.03144095,0.03011919,0.03031944,0.03282752,0.03929784,0.05071426,0.06794959,0.08889324,0.11034651,0.128015,0.13998363,0.14876751,0.15665582,0.16502657,0.17513588,0.18817871,0.20168159,0.21115794,0.21653086,0.22132075,0.22793583,0.23727075,0.24820337,0.25960315,0.2722781,0.28767811,0.30777368,0.33514445,0.36377157,0.38455697,0.3979539,0.40984612,0.42488454,0.4421777,0.45155409
19.0140-P005,N1-00196,Unspecified,Direct contact,Heroin,59.1,0.13145955,0.1172653,0.10591222,0.09459664,0.08341072,0.07073138,0.05871783,0.0475541,0.03913501,0.03178263,0.02536144,0.01915078,0.01363298,0.00971695,0.0055121,0.0017963,-0.00148585,-0.00475419,-0.00795454,-0.01084894,-0.01415555,-0.01718215,-0.01960822,-0.02230944,-0.02462604,-0.02722749,-0.02958158,-0.03157376,-0.0335064,-0.03521091,-0.03640523,-0.0372688,-0.03698454,-0.03444353,-0.0288737,-0.01927509,-0.00677215,0.00322454,0.00878299,0.01203269,0.01422576,0.01451081,0.01579078,0.01963908,0.02376339,0.02649058,0.02551068,0.02077151,0.01474908,0.00763764,0.00048552,-0.0073761,-0.01607599,-0.02374938,-0.02934111,-0.03332373,-0.03627125,-0.03856976,-0.0410472,-0.04423585,-0.04740956,-0.05016201,-0.05219949,-0.05358505,-0.05458673,-0.05471413,-0.05395714,-0.05214987,-0.04829008,-0.04036222,-0.02661889,-0.01108831,-0.00064067,0.00697576,0.01674883,0.02644004,0.0321285,0.03690841,0.0388467,0.0378379,0.03485539,0.0322684,0.0301231,0.02873916,0.02712419,0.02420376,0.02090972,0.01899707,0.01802855,0.01644705,0.01314669,0.00879846,0.00421509,-0.00012755,-0.00398108,-0.00712024,-0.00997106,-0.01268884,-0.01518225,-0.01731118,-0.01903734,-0.02042967,-0.02150071,-0.02228217,-0.02261179,-0.02230855,-0.02116239,-0.01969126,-0.01843184,-0.01712226,-0.01523191,-0.01245537,-0.00873337,-0.00369923,0.00307314,0.01227576,0.02394955,0.03710198,0.05294463,0.07355918,0.10003075,0.1303407,0.16103421,0.19194573,0.21767723
16.0230-P014,N1-00196,Homogenized Powder,Direct contact,Heroin,47.5,0.05941868,0.05649421,0.05423882,0.05234458,0.05023319,0.04728394,0.04417683,0.04116637,0.03878701,0.03630241,0.03409778,0.03216649,0.03036673,0.02863307,0.02716804,0.02577859,0.02429795,0.02309178,0.02186507,0.02072029,0.01965764,0.0186029,0.01768438,0.01668046,0.01578459,0.01486278,0.0140063,0.01318497,0.01249095,0.01179646,0.01128896,0.01076246,0.010441,0.01056609,0.01129344,0.01296984,0.0152464,0.01712038,0.01817581,0.01869857,0.01896093,0.01887575,0.01904253,0.01974783,0.02053933,0.02106599,0.02074224,0.01942509,0.01776157,0.01582113,0.01403538,0.01210338,0.0099461,0.00813578,0.00683453,0.00587003,0.00518618,0.00460625,0.0039729,0.00327241,0.00260725,0.00203705,0.001564,0.00122567,0.0009899,0.00093847,0.00103947,0.00140187,0.00213281,0.00366886,0.00654776,0.00996295,0.01237374,0.01419202,0.01659429,0.01903239,0.02050517,0.0217474,0.02227221,0.02202987,0.02140951,0.0209806,0.0206447,0.02033482,0.0198474,0.01912443,0.01834396,0.01787074,0.01765399,0.01730275,0.01652488,0.01551742,0.01444812,0.01337696,0.01247507,0.01174316,0.01107799,0.01045084,0.00987923,0.00936519,0.00894147,0.00861076,0.00833303,0.00815131,0.00807409,0.00813782,0.008365,0.00865113,0.0088636,0.00911654,0.00947804,0.01003473,0.01079967,0.01189744,0.01338651,0.01554312,0.01839925,0.02165752,0.02586651,0.03167947,0.03944089,0.0484655,0.05761137,0.06682675,0.07470908
2018-0766.2.15,M1-1000136,Unspecified,Direct contact,Heroin,12.3,0.18972089,0.18738941,0.18496106,0.18162861,0.17793438,0.17495023,0.17266006,0.17129419,0.17059186,0.17010478,0.16955566,0.16944809,0.16931919,0.16929759,0.16934638,0.16901782,0.16912345,0.16878008,0.16858738,0.16833334,0.16806822,0.16792545,0.16774477,0.16753778,0.16730029,0.16709263,0.16687964,0.16677769,0.16646365,0.16643103,0.16627934,0.16644489,0.16670132,0.1673101,0.16772042,0.16822479,0.16936138,0.17008734,0.16973238,0.16906372,0.16888645,0.1691528,0.16909861,0.16878307,0.16821734,0.16735131,0.16643438,0.16579383,0.16531236,0.16495518,0.16477736,0.16454186,0.16417118,0.16405265,0.16393138,0.16397965,0.1641034,0.16417762,0.1642684,0.16432713,0.16444584,0.1645803,0.16480802,0.16508758,0.16533192,0.16567793,0.16592118,0.16630198,0.1670548,0.16808619,0.16940566,0.17072626,0.17168201,0.17214657,0.17276143,0.17345191,0.17363422,0.17344177,0.17314241,0.17288707,0.17266179,0.17235295,0.17228159,0.17260957,0.17304436,0.17320919,0.17309475,0.1725974,0.17228449,0.17203357,0.1716592,0.17150917,0.17153752,0.17174812,0.17231021,0.17338747,0.17490858,0.176987,0.17921549,0.18093321,0.18220987,0.18322852,0.18412663,0.18518374,0.1866114,0.18846753,0.19042265,0.19166717,0.19231893,0.19309633,0.19430498,0.19596163,0.19795148,0.20003652,0.20256762,0.20594372,0.21055402,0.21683061,0.22277889,0.22647835,0.22882059,0.23192953,0.23676169,0.24182684,0.24463318
11040002,M1-1000110,Homogenized Powder,Direct contact,Heroin,37.8,0.12165,0.120857,0.12189833,0.12573567,0.12731967,0.12654133,0.123058,0.119543,0.11612133,0.11264667,0.10886667,0.10568733,0.10201233,0.09884233,0.09545167,0.09235933,0.08880933,0.08562,0.08261467,0.079616,0.076757,0.073844,0.070927,0.06810133,0.06548467,0.06282933,0.060353,0.05808133,0.05582533,0.05367133,0.051678,0.04998633,0.048691,0.04792,0.04768767,0.04796767,0.04957633,0.05070767,0.05077833,0.04975,0.04900267,0.048458,0.04800967,0.047764,0.046953,0.04600067,0.04401933,0.04157,0.03901333,0.036257,0.03369467,0.03108933,0.02838833,0.026017,0.024219,0.02274867,0.021564,0.020577,0.01949467,0.018331,0.01723233,0.01624133,0.015456,0.014812,0.01433,0.014056,0.01400533,0.01430567,0.01543367,0.017807,0.021813,0.02632567,0.02946467,0.03143733,0.03366,0.03608667,0.037278,0.03791333,0.038273,0.03771667,0.036891,0.036174,0.03576933,0.035863,0.03604733,0.03584433,0.03522967,0.03460433,0.03420667,0.03356933,0.032705,0.031842,0.03104267,0.03068367,0.030872,0.031519,0.03243533,0.03348767,0.03452533,0.03535133,0.035928,0.036372,0.03700267,0.037813,0.03899267,0.04066,0.04243067,0.043863,0.04505433,0.046251,0.047823,0.04987033,0.05225167,0.05505667,0.058623,0.06322833,0.06915167,0.07638967,0.08379267,0.09137567,0.099702,0.108139,0.11692933,0.12558133,0.13233033
